ymdh,wl
2017082402,.42
2017082403,.40
2017082404,.40
2017082405,.40
2017082406,.40
2017082407,.40
2017082408,.40
2017082409,.41
2017082410,.45
2017082411,.46
2017082412,.46
2017082413,.43
2017082414,.47
2017082415,.91
2017082416,1.30
2017082417,1.15
2017082418,.98
2017082419,.87
2017082420,.81
2017082421,.77
2017082422,.74
2017082423,.70
2017082424,.68
2017082501,.67
2017082502,.65
2017082503,.63
2017082504,.61
2017082505,.59
2017082506,.57
2017082507,.55
2017082508,.54
2017082509,.53
2017082510,.51
2017082511,.49
2017082512,.48
2017082513,.46
2017082514,.46
2017082515,.44
2017082516,.42
2017082517,.40
2017082518,.40
2017082519,.38
2017082520,.38
2017082521,.38
2017082522,.36
2017082523,.36
2017082524,.35
2017082601,.34
2017082602,.34
2017082603,.32
2017082604,.32
2017082605,.32
2017082606,.30
2017082607,.30
2017082608,.30
2017082609,.28
2017082610,.28
2017082611,.28
2017082612,.26
2017082613,.26
2017082614,.26
2017082615,.24
2017082616,.24
2017082617,.24
2017082618,.24
2017082619,.22
2017082620,.22
2017082621,.22
2017082622,.22
2017082623,.20
2017082624,.20
2017082701,.20
2017082702,.20
2017082703,.20
2017082704,.20
2017082705,.20
2017082706,.18
2017082707,.18
2017082708,.18
2017082709,.18
2017082710,.18
2017082711,.17
2017082712,.17
2017082713,.17
2017082714,.16
2017082715,.16
2017082716,.16
2017082717,.16
2017082718,.15
2017082719,.15
2017082720,.15
2017082721,.15
2017082722,.14
2017082723,.14
2017082724,.14
2017082801,.14
2017082802,.14
2017082803,.14
2017082804,.14
2017082805,.14
2017082806,.14
2017082807,.14
2017082808,.14
2017082809,.14
2017082810,.14
2017082811,.14
2017082812,.14
2017082813,.13
2017082814,.13
2017082815,.13
2017082816,.13
2017082817,.13
2017082818,.13
2017082819,.13
2017082820,.14
2017082821,.16
2017082822,.17
2017082823,.19
2017082824,.19
2017082901,.19
2017082902,.19
2017082903,.17
2017082904,.17
2017082905,.15
2017082906,.15
2017082907,.14
2017082908,.13
2017082909,.13
2017082910,.12
2017082911,.12
2017082912,.11
2017082913,.11
2017082914,.11
2017082915,.11
2017082916,.11
2017082917,.10
2017082918,.10
2017082919,.10
2017082920,.10
2017082921,.10
2017082922,.09
2017082923,.09
2017082924,.09
2017083001,.09
2017083002,.08
2017083003,.08
2017083004,.08
2017083005,.08
2017083006,.08
2017083007,.08
2017083008,.08
2017083009,.07
2017083010,.07
2017083011,.07
2017083012,.07
2017083013,.07
2017083014,.07
2017083015,.07
2017083016,.07
2017083017,.07
2017083018,.07
2017083019,.07
2017083020,.06
2017083021,.06
2017083022,.06
2017083023,.06
2017083024,.06
2017083101,.06
2017083102,.06
2017083103,.06
2017083104,.06
2017083105,.06
2017083106,.05
2017083107,.05
2017083108,.05
2017083109,.05
2017083110,.05
2017083111,.05
2017083112,.04
2017083113,.04
2017083114,.03
2017083115,.03
2017083116,.03
2017083117,.03
2017083118,.03
2017083119,.03
2017083120,.03
2017083121,.01
2017083122,.01
2017083123,.01
2017083124,.01
2017090101,.01
2017090102,.01
2017090103,.01
2017090104,.01
2017090105,.01
2017090106,.01
2017090107,.01
2017090108,.01
2017090109,.00
2017090110,.00
2017090111,.00
2017090112,.00
2017090113,.00
2017090114,.00
2017090115,.00
2017090116,.00
2017090117,.00
2017090118,.00
2017090119,.00
2017090120,.00
2017090121,.00
2017090122,.00
2017090123,.00
2017090124,.00
2017090201,.00
2017090202,.00
2017090203,.00
2017090204,.00
2017090205,-.01
2017090206,-.01
2017090207,-.01
2017090208,-.01
2017090209,-.01
2017090210,-.01
2017090211,-.01
2017090212,-.01
2017090213,-.01
2017090214,-.01
2017090215,-.01
2017090216,-.01
2017090217,-.01
2017090218,-.01
2017090219,-.01
2017090220,-.01
2017090221,-.01
2017090222,-.01
2017090223,-.01
2017090224,-.02
2017090301,-.02
2017090302,-.02
2017090303,-.02
2017090304,-.02
2017090305,-.02
2017090306,-.02
2017090307,-.02
2017090308,-.03
2017090309,-.03
2017090310,-.03
2017090311,-.03
2017090312,-.03
2017090313,-.03
2017090314,-.03
2017090315,-.03
2017090316,-.03
2017090317,-.05
2017090318,-.05
2017090319,-.05
2017090320,-.05
2017090321,-.05
2017090322,-.05
2017090323,-.05
2017090324,-.05
2017090401,-.05
2017090402,-.05
2017090403,-.05
2017090404,-.05
2017090405,-.05
2017090406,-.05
2017090407,-.05
2017090408,-.05
2017090409,-.05
2017090410,-.05
2017090411,-.05
2017090412,-.05
2017090413,-.06
2017090414,-.06
2017090415,-.06
2017090416,-.06
2017090417,-.06
2017090418,-.06
2017090419,-.06
2017090420,-.06
2017090421,-.06
2017090422,-.06
2017090423,-.06
2017090424,-.06
2017090501,-.06
2017090502,-.06
2017090503,-.06
2017090504,-.06
2017090505,-.06
2017090506,-.06
2017090507,-.06
2017090508,-.06
2017090509,-.06
2017090510,-.06
2017090511,-.07
2017090512,-.07
2017090513,-.07
2017090514,-.07
2017090515,-.07
2017090516,-.07
2017090517,-.07
2017090518,-.07
2017090519,-.07
2017090520,-.07
2017090521,-.07
2017090522,-.07
2017090523,-.07
2017090524,-.07
2017090601,-.07
2017090602,-.07
2017090603,-.07
2017090604,-.07
2017090605,-.07
2017090606,-.07
2017090607,-.07
2017090608,-.07
2017090609,-.07
2017090610,-.07
2017090611,-.07
2017090612,-.07
2017090613,-.07
2017090614,-.07
2017090615,-.07
2017090616,-.07
2017090617,-.07
2017090618,-.07
2017090619,-.07
2017090620,-.07
2017090621,-.07
2017090622,-.07
2017090623,-.07
2017090624,-.07
2017090701,-.07
2017090702,-.07
2017090703,-.07
2017090704,-.07
2017090705,-.07
2017090706,-.07
2017090707,-.07
2017090708,-.07
2017090709,-.07
2017090710,-.07
2017090711,-.07
2017090712,-.07
2017090713,-.07
2017090714,-.07
2017090715,-.07
2017090716,-.07
2017090717,-.07
2017090718,-.07
2017090719,-.07
2017090720,-.07
2017090721,-.07
2017090722,-.07
2017090723,-.07
2017090724,-.07
